PROYECTO HPC - ANÁLISIS DE SPEEDUP,,,,,,,,
Multiplicación de Matrices con Hilos,,,,,,,,
,,,,,,,,
MATRIZ 10×10,,,,,,,,
Hilos,T_Secuencial(s),T_Paralelo(s),Speedup,Eficiencia(%),MFLOPS,Estado,Recomendación,
1,0.0000,0.0003,0.00,0.0,0,No Apto,NO,
2,0.0000,0.0007,0.00,0.0,0,No Apto,NO,
4,0.0000,0.0007,0.00,0.0,0,No Apto,NO,
8,0.0000,0.0007,0.00,0.0,0,No Apto,NO,
16,0.0000,0.0017,0.00,0.0,0,No Apto,NO,
MEJOR:,1 hilos,0.00x speedup,,,,,,
,,,,,,,,
MATRIZ 100×100,,,,,,,,
Hilos,T_Secuencial(s),T_Paralelo(s),Speedup,Eficiencia(%),MFLOPS,Estado,Recomendación,
1,0.0080,0.0067,1.20,120.0,298,Baseline,NO,
2,0.0050,0.0040,1.25,62.5,500,Moderado,NO,
4,0.0050,0.0030,1.67,41.7,667,Bueno,CONDICIONAL,
8,0.0050,0.0033,1.50,18.8,606,Aceptable,CONDICIONAL,
16,0.0060,0.0033,1.80,11.2,606,MEJOR,CONDICIONAL,
MEJOR:,16 hilos,1.80x speedup,,,,,,
,,,,,,,,
MATRIZ 500×500,,,,,,,,
Hilos,T_Secuencial(s),T_Paralelo(s),Speedup,Eficiencia(%),MFLOPS,Estado,Recomendación,
1,1.0250,0.8827,1.16,116.1,283,Baseline,NO,
2,0.6570,0.5540,1.19,59.3,451,Moderado,NO,
4,0.7160,0.3250,2.20,55.1,769,Excelente,SÍ,
8,0.6360,0.2340,2.72,34.0,1068,ÓPTIMO ⭐,SÍ,
16,0.6270,0.2720,2.31,14.4,918,Muy Bueno,SÍ,
MEJOR:,8 hilos,2.72x speedup,,,,,,
,,,,,,,,
MATRIZ 1000×1000,,,,,,,,
Hilos,T_Secuencial(s),T_Paralelo(s),Speedup,Eficiencia(%),MFLOPS,Estado,Recomendación,
1,6.7540,8.2160,0.82,82.2,244,Baseline,NO,
8,7.0030,2.4113,2.90,36.3,829,MÁXIMO ⭐⭐,SÍ,
MEJOR:,8 hilos,2.90x speedup,,,,,,
,,,,,,,,
MATRIZ 2000×2000,,,,,,,,
Hilos,T_Secuencial(s),T_Paralelo(s),Speedup,Eficiencia(%),MFLOPS,Estado,Recomendación,
4,91.7810,49.8180,1.84,46.1,321,Bueno,CONDICIONAL,
MEJOR:,4 hilos,1.84x speedup,,,,,,
,,,,,,,,
RESUMEN EJECUTIVO,,,,,,,,
Speedup Máximo:,2.90x,"(1000×1000, 8h)",,,,,,
Speedup Promedio:,1.25x,,,,,,,
Configuraciones Exitosas:,12/17,88%,,,,,,
Mejor MFLOPS:,1068,"(500×500, 8h)",,,,,,
